eventID,occurrenceID,basisOfRecord,year,decimalLongitude,decimalLatitude,country,countryCode,scientificName,scientificNameAuthorship,taxonID,taxonRank,kingdom,phylum,class,order,family,genus,species,specificEpithet,earliestAgeOrLowestStage,latestAgeOrHighestStage,assignedAge,maximumAgeMa,minimumAgeMa,ageColour,group,formation,member
34540,364260,humanObservation,1998,-76.283333,17.872223,Jamaica,JM,Siderastrea siderea,,138003,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Siderastreidae,Siderastrea,Siderastrea siderea,siderea,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Old Pera,
34540,364261,humanObservation,1998,-76.283333,17.872223,Jamaica,JM,Porites astreoides,,138017,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites astreoides,astreoides,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Old Pera,
34540,364262,humanObservation,1998,-76.283333,17.872223,Jamaica,JM,Porites portoricensis,,148925,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites portoricensis,portoricensis,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Old Pera,
34540,364263,humanObservation,1998,-76.283333,17.872223,Jamaica,JM,Porites baracoaensis,,139365,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites baracoaensis,baracoaensis,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Old Pera,
34540,364264,humanObservation,1998,-76.283333,17.872223,Jamaica,JM,Porites branneri,,151374,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites branneri,branneri,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Old Pera,
34540,364265,humanObservation,1998,-76.283333,17.872223,Jamaica,JM,Porites divaricata,,137903,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites divaricata,divaricata,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Old Pera,
34540,364266,humanObservation,1998,-76.283333,17.872223,Jamaica,JM,Porites furcata,,137904,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites furcata,furcata,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Old Pera,
34540,364267,humanObservation,1998,-76.283333,17.872223,Jamaica,JM,Goniopora imperatoris,,139377,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Goniopora,Goniopora imperatoris,imperatoris,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Old Pera,
34540,364268,humanObservation,1998,-76.283333,17.872223,Jamaica,JM,Caulastrea portoricensis,,148929,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Caulastrea,Caulastrea portoricensis,portoricensis,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Old Pera,
34540,364269,humanObservation,1998,-76.283333,17.872223,Jamaica,JM,Manicina areolata,,137910,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Manicina,Manicina areolata,areolata,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Old Pera,
34540,364270,humanObservation,1998,-76.283333,17.872223,Jamaica,JM,Manicina puntagordensis,,136470,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Manicina,Manicina puntagordensis,puntagordensis,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Old Pera,
34540,364271,humanObservation,1998,-76.283333,17.872223,Jamaica,JM,Thysanus navicula,,152781,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Faviidae,Thysanus,Thysanus navicula,navicula,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Old Pera,
34540,364272,humanObservation,1998,-76.283333,17.872223,Jamaica,JM,Manicina,,6587,genus,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Manicina,,,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Old Pera,
34540,364273,humanObservation,1998,-76.283333,17.872223,Jamaica,JM,Thysanus excentricus,,104809,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Faviidae,Thysanus,Thysanus excentricus,excentricus,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Old Pera,
34540,364274,humanObservation,1998,-76.283333,17.872223,Jamaica,JM,Thysanus corbicula,,136462,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Faviidae,Thysanus,Thysanus corbicula,corbicula,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Old Pera,
34540,364275,humanObservation,1998,-76.283333,17.872223,Jamaica,JM,Colpophyllia natans,,138027,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Colpophyllia,Colpophyllia natans,natans,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Old Pera,
34540,364276,humanObservation,1998,-76.283333,17.872223,Jamaica,JM,Orbicella limbata,,139358,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Orbicella,Orbicella limbata,limbata,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Old Pera,
34540,364277,humanObservation,1998,-76.283333,17.872223,Jamaica,JM,Meandrina brasiliensis,,178430,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Meandrinidae,Meandrina,Meandrina brasiliensis,brasiliensis,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Old Pera,
34540,364278,humanObservation,1998,-76.283333,17.872223,Jamaica,JM,Meandrina,,6595,genus,Animalia,Cnidaria,Anthozoa,Scleractinia,Meandrinidae,Meandrina,,,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Old Pera,
34540,364279,humanObservation,1998,-76.283333,17.872223,Jamaica,JM,Placocyathus alveolus,,151381,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Caryophylliidae,Placocyathus,Placocyathus alveolus,alveolus,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Old Pera,
34540,364280,humanObservation,1998,-76.283333,17.872223,Jamaica,JM,Placocyathus barretti,,151379,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Caryophylliidae,Placocyathus,Placocyathus barretti,barretti,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Old Pera,
34540,364281,humanObservation,1998,-76.283333,17.872223,Jamaica,JM,Placocyathus costatus,,151383,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Caryophylliidae,Placocyathus,Placocyathus costatus,costatus,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Old Pera,
34540,364282,humanObservation,1998,-76.283333,17.872223,Jamaica,JM,Placocyathus variabilis,,151377,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Caryophylliidae,Placocyathus,Placocyathus variabilis,variabilis,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Old Pera,
34540,364283,humanObservation,1998,-76.283333,17.872223,Jamaica,JM,Dichocoenia tuberosa,,148837,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Meandrinidae,Dichocoenia,Dichocoenia tuberosa,tuberosa,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Old Pera,
34540,364284,humanObservation,1998,-76.283333,17.872223,Jamaica,JM,Antillia dentata,,151385,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Trachyphyllia,Antillia dentata,dentata,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Old Pera,
34540,364285,humanObservation,2011,-76.283333,17.872223,Jamaica,JM,Eusmilia fastigiata,,138036,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Meandrinidae,Eusmilia,Eusmilia fastigiata,fastigiata,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Old Pera,
34539,364286,humanObservation,1998,-76.280556,17.883333,Jamaica,JM,Stylophora monticulosa,,151307,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,Stylophora monticulosa,monticulosa,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Bowden,
34539,364287,humanObservation,1998,-76.280556,17.883333,Jamaica,JM,Acropora cervicornis,,108351,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora cervicornis,cervicornis,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Bowden,
34539,364288,humanObservation,1998,-76.280556,17.883333,Jamaica,JM,Acropora palmata,,98636,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora palmata,palmata,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Bowden,
34539,364289,humanObservation,1998,-76.280556,17.883333,Jamaica,JM,Acropora,,6114,genus,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,,,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Bowden,
34539,364290,humanObservation,1998,-76.280556,17.883333,Jamaica,JM,Porites astreoides,,138017,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites astreoides,astreoides,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Bowden,
34539,364291,humanObservation,1998,-76.280556,17.883333,Jamaica,JM,Porites baracoaensis,,139365,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites baracoaensis,baracoaensis,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Bowden,
34539,364292,humanObservation,1998,-76.280556,17.883333,Jamaica,JM,Manicina areolata,,137910,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Manicina,Manicina areolata,areolata,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Bowden,
34539,364293,humanObservation,1998,-76.280556,17.883333,Jamaica,JM,Manicina puntagordensis,,136470,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Manicina,Manicina puntagordensis,puntagordensis,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Bowden,
34539,364294,humanObservation,1998,-76.280556,17.883333,Jamaica,JM,Manicina grandis,,152783,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Manicina,Manicina grandis,grandis,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Bowden,
34539,364295,humanObservation,1998,-76.280556,17.883333,Jamaica,JM,Manicina,,6587,genus,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Manicina,,,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Bowden,
34539,364296,humanObservation,1998,-76.280556,17.883333,Jamaica,JM,Thysanus excentricus,,104809,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Faviidae,Thysanus,Thysanus excentricus,excentricus,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Bowden,
34539,364297,humanObservation,1998,-76.280556,17.883333,Jamaica,JM,Solenastrea bournoni,,137895,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Faviidae,Solenastrea,Solenastrea bournoni,bournoni,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Bowden,
34539,364298,humanObservation,1998,-76.280556,17.883333,Jamaica,JM,Trachyphyllia bilobata,,386334,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Trachyphyllia,Trachyphyllia bilobata,bilobata,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Bowden,
34539,364299,humanObservation,1998,-76.280556,17.883333,Jamaica,JM,Meandrina brasiliensis,,178430,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Meandrinidae,Meandrina,Meandrina brasiliensis,brasiliensis,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Bowden,
34539,364300,humanObservation,1998,-76.280556,17.883333,Jamaica,JM,Placocyathus alveolus,,151381,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Caryophylliidae,Placocyathus,Placocyathus alveolus,alveolus,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Bowden,
34539,364301,humanObservation,1998,-76.280556,17.883333,Jamaica,JM,Placocyathus barretti,,151379,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Caryophylliidae,Placocyathus,Placocyathus barretti,barretti,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Bowden,
34539,364302,humanObservation,1998,-76.280556,17.883333,Jamaica,JM,Placocyathus costatus,,151383,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Caryophylliidae,Placocyathus,Placocyathus costatus,costatus,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Bowden,
34539,364303,humanObservation,1998,-76.280556,17.883333,Jamaica,JM,Placocyathus variabilis,,151377,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Caryophylliidae,Placocyathus,Placocyathus variabilis,variabilis,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Bowden,
34539,364304,humanObservation,1998,-76.280556,17.883333,Jamaica,JM,Antillia dentata,,151385,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Trachyphyllia,Antillia dentata,dentata,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Bowden,
34539,364305,humanObservation,1998,-76.280556,17.883333,Jamaica,JM,Scolymia cubensis,,178865,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Scolymia,Scolymia cubensis,cubensis,Pliocene,,Zanclean,5.333,3.6,#FFFFB3,,Bowden,
34541,364306,humanObservation,1998,-76.434723,18.186111,Jamaica,JM,Madracis myriaster,,446423,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Astrocoeniidae,Madracis,Madracis myriaster,myriaster,Gelasian,,Gelasian,2.58,1.8,#FFEDB3,Coastal,Manchioneal,Navy Island
